ClipID,status,pct_nan
3100662029.avi,sin_video_fisico,
3100662032.avi,sin_video_fisico,
3100662035.avi,sin_video_fisico,
3100662036.avi,sin_video_fisico,
3100662037.avi,sin_video_fisico,
3100662045.avi,sin_video_fisico,
3100662046.avi,sin_video_fisico,
3100662048.avi,sin_video_fisico,
3100662049.avi,sin_video_fisico,
3100662050.avi,sin_video_fisico,
3100662052.avi,sin_video_fisico,
3100662053.avi,sin_video_fisico,
3100662055.avi,sin_video_fisico,
3100681001.avi,sin_video_fisico,
3100681002.avi,sin_video_fisico,
3100681005.avi,sin_video_fisico,
3100681006.avi,sin_video_fisico,
3100681015.avi,sin_video_fisico,
3100681017.avi,sin_video_fisico,
3100681018.avi,sin_video_fisico,
3100681042.avi,sin_video_fisico,
3100681043.avi,sin_video_fisico,
3100681044.avi,sin_video_fisico,
3100681045.avi,sin_video_fisico,
3100681046.avi,sin_video_fisico,
3100682001.avi,sin_video_fisico,
3100682002.avi,sin_video_fisico,
3100682003.avi,sin_video_fisico,
3100682007.avi,sin_video_fisico,
3100682008.avi,sin_video_fisico,
3100682030.avi,sin_video_fisico,
3100682040.avi,sin_video_fisico,
3100691005.avi,sin_video_fisico,
3100691006.avi,sin_video_fisico,
3100691007.avi,sin_video_fisico,
3100691011.avi,sin_video_fisico,
3100691012.avi,sin_video_fisico,
3100691021.avi,sin_video_fisico,
3100691026.avi,sin_video_fisico,
3100691042.avi,sin_video_fisico,
3100691045.avi,sin_video_fisico,
3100691048.avi,sin_video_fisico,
3100692002.avi,sin_video_fisico,
3100692005.avi,sin_video_fisico,
3100692006.avi,sin_video_fisico,
3100692007.avi,sin_video_fisico,
3100692009.avi,sin_video_fisico,
3100692010.avi,sin_video_fisico,
3100692011.avi,sin_video_fisico,
3100692012.avi,sin_video_fisico,
3100692013.avi,sin_video_fisico,
3100692015.avi,sin_video_fisico,
3100692016.avi,sin_video_fisico,
3100692020.avi,sin_video_fisico,
3100692022.avi,sin_video_fisico,
3100692023.avi,sin_video_fisico,
3100692024.avi,sin_video_fisico,
3100692025.avi,sin_video_fisico,
3100692028.avi,sin_video_fisico,
3100692029.avi,sin_video_fisico,
3100692032.avi,sin_video_fisico,
3100692034.avi,sin_video_fisico,
3100692035.avi,sin_video_fisico,
3100692038.avi,sin_video_fisico,
3100692039.avi,sin_video_fisico,
3100692045.avi,sin_video_fisico,
3100692052.avi,sin_video_fisico,
3100692054.avi,sin_video_fisico,
3100692055.avi,sin_video_fisico,
3100692056.avi,sin_video_fisico,
3100701001.avi,sin_video_fisico,
3100701002.avi,sin_video_fisico,
3100701004.avi,sin_video_fisico,
3100701005.avi,sin_video_fisico,
3100701008.avi,sin_video_fisico,
3100701009.avi,sin_video_fisico,
3100701010.avi,sin_video_fisico,
3100701011.avi,sin_video_fisico,
3100701012.avi,sin_video_fisico,
3100701013.avi,sin_video_fisico,
3100701014.avi,sin_video_fisico,
3100701015.avi,sin_video_fisico,
3100701016.avi,sin_video_fisico,
3100701019.avi,sin_video_fisico,
3100701021.avi,sin_video_fisico,
3100701022.avi,sin_video_fisico,
3100701023.avi,sin_video_fisico,
3100701024.avi,sin_video_fisico,
3100701029.avi,sin_video_fisico,
3100701031.avi,sin_video_fisico,
3100701032.avi,sin_video_fisico,
3100701036.avi,sin_video_fisico,
3100701043.avi,sin_video_fisico,
3100701044.avi,sin_video_fisico,
3100701050.avi,sin_video_fisico,
3100701051.avi,sin_video_fisico,
3100701056.avi,sin_video_fisico,
3100701057.avi,sin_video_fisico,
3100701058.avi,sin_video_fisico,
3100701061.avi,sin_video_fisico,
3100701063.avi,sin_video_fisico,
3100701072.avi,sin_video_fisico,
3100701073.avi,sin_video_fisico,
3100702004.avi,sin_video_fisico,
3100702005.avi,sin_video_fisico,
3100702006.avi,sin_video_fisico,
3100702010.avi,sin_video_fisico,
3100702012.avi,sin_video_fisico,
3100702013.avi,sin_video_fisico,
3100702016.avi,sin_video_fisico,
3100702017.avi,sin_video_fisico,
3100702019.avi,sin_video_fisico,
3100702020.avi,sin_video_fisico,
3100702021.avi,sin_video_fisico,
3100702022.avi,sin_video_fisico,
3100702023.avi,sin_video_fisico,
3100702024.avi,sin_video_fisico,
3100702025.avi,sin_video_fisico,
3100702026.avi,sin_video_fisico,
3100702027.avi,sin_video_fisico,
3100702028.avi,sin_video_fisico,
3100702029.avi,sin_video_fisico,
3100702030.avi,sin_video_fisico,
3100702031.avi,sin_video_fisico,
3100702033.avi,sin_video_fisico,
3100702034.avi,sin_video_fisico,
3100702035.avi,sin_video_fisico,
3100702036.avi,sin_video_fisico,
3100702037.avi,sin_video_fisico,
3100702038.avi,sin_video_fisico,
3100702039.avi,sin_video_fisico,
3100702040.avi,sin_video_fisico,
3100702041.avi,sin_video_fisico,
3100702043.avi,sin_video_fisico,
3100702044.avi,sin_video_fisico,
3100702045.avi,sin_video_fisico,
3100702046.avi,sin_video_fisico,
3100702047.avi,sin_video_fisico,
3100702048.avi,sin_video_fisico,
3100702051.avi,sin_video_fisico,
3100702052.avi,sin_video_fisico,
3100702054.avi,sin_video_fisico,
3100702055.avi,sin_video_fisico,
3100702059.avi,sin_video_fisico,
3100702060.avi,sin_video_fisico,
3100702061.avi,sin_video_fisico,
3100702062.avi,sin_video_fisico,
3100702063.avi,sin_video_fisico,
3100702064.avi,sin_video_fisico,
3100702065.avi,sin_video_fisico,
3100702066.avi,sin_video_fisico,
3100702067.avi,sin_video_fisico,
3100702068.avi,sin_video_fisico,
3100711007.avi,sin_video_fisico,
3100711009.avi,sin_video_fisico,
3100711042.avi,sin_video_fisico,
3100711043.avi,sin_video_fisico,
3100711049.avi,sin_video_fisico,
3100711050.avi,sin_video_fisico,
3100711051.avi,sin_video_fisico,
3100711052.avi,sin_video_fisico,
3100712014.avi,sin_video_fisico,
3100721002.avi,sin_video_fisico,
3100721003.avi,sin_video_fisico,
3100721004.avi,sin_video_fisico,
3100721005.avi,sin_video_fisico,
3100721006.avi,sin_video_fisico,
3100721007.avi,sin_video_fisico,
3100721008.avi,sin_video_fisico,
3100721011.avi,sin_video_fisico,
3100721012.avi,sin_video_fisico,
3100721013.avi,sin_video_fisico,
3100721014.avi,sin_video_fisico,
3100721015.avi,sin_video_fisico,
3100721016.avi,sin_video_fisico,
3100721018.avi,sin_video_fisico,
3100721019.avi,sin_video_fisico,
3100721020.avi,sin_video_fisico,
3100721021.avi,sin_video_fisico,
3100721022.avi,sin_video_fisico,
3100721023.avi,sin_video_fisico,
3100721024.avi,sin_video_fisico,
3100721028.avi,sin_video_fisico,
3100721029.avi,sin_video_fisico,
3100721030.avi,sin_video_fisico,
3100721031.avi,sin_video_fisico,
3100721032.avi,sin_video_fisico,
3100721033.avi,sin_video_fisico,
3100721034.avi,sin_video_fisico,
3100721036.avi,sin_video_fisico,
3100721038.avi,sin_video_fisico,
3100721039.avi,sin_video_fisico,
3100721040.avi,sin_video_fisico,
3100721041.avi,sin_video_fisico,
3100721042.avi,sin_video_fisico,
3100721044.avi,sin_video_fisico,
3100721045.avi,sin_video_fisico,
3100721046.avi,sin_video_fisico,
3100721047.avi,sin_video_fisico,
3100721048.avi,sin_video_fisico,
3100721049.avi,sin_video_fisico,
3100721050.avi,sin_video_fisico,
3100721051.avi,sin_video_fisico,
3100721052.avi,sin_video_fisico,
3100721053.avi,sin_video_fisico,
3100721054.avi,sin_video_fisico,
3100721055.avi,sin_video_fisico,
3100721056.avi,sin_video_fisico,
3100721057.avi,sin_video_fisico,
3100721058.avi,sin_video_fisico,
3100721059.avi,sin_video_fisico,
3100721060.avi,sin_video_fisico,
3100721062.avi,sin_video_fisico,
3100721063.avi,sin_video_fisico,
3100721064.avi,sin_video_fisico,
3100721065.avi,sin_video_fisico,
3100721066.avi,sin_video_fisico,
3100721068.avi,sin_video_fisico,
3100721070.avi,sin_video_fisico,
3100721071.avi,sin_video_fisico,
3100721072.avi,sin_video_fisico,
3100722003.avi,sin_video_fisico,
3100722004.avi,sin_video_fisico,
3100722005.avi,sin_video_fisico,
3100722006.avi,sin_video_fisico,
3100722007.avi,sin_video_fisico,
3100722012.avi,sin_video_fisico,
3100722013.avi,sin_video_fisico,
3100722014.avi,sin_video_fisico,
3100722016.avi,sin_video_fisico,
3100722017.avi,sin_video_fisico,
3100722020.avi,sin_video_fisico,
3100722021.avi,sin_video_fisico,
3100722022.avi,sin_video_fisico,
3100722023.avi,sin_video_fisico,
3100722024.avi,sin_video_fisico,
3100722025.avi,sin_video_fisico,
3100722026.avi,sin_video_fisico,
3100722027.avi,sin_video_fisico,
3100722030.avi,sin_video_fisico,
3100722031.avi,sin_video_fisico,
3100722032.avi,sin_video_fisico,
3100722033.avi,sin_video_fisico,
3100722034.avi,sin_video_fisico,
3100722036.avi,sin_video_fisico,
3100722038.avi,sin_video_fisico,
3100722039.avi,sin_video_fisico,
3100722040.avi,sin_video_fisico,
3100722042.avi,sin_video_fisico,
3100722044.avi,sin_video_fisico,
3100722045.avi,sin_video_fisico,
3100722046.avi,sin_video_fisico,
3100722047.avi,sin_video_fisico,
3100722048.avi,sin_video_fisico,
3100722054.avi,sin_video_fisico,
3100722055.avi,sin_video_fisico,
3100722057.avi,sin_video_fisico,
3100722059.avi,sin_video_fisico,
3100722061.avi,sin_video_fisico,
3100722062.avi,sin_video_fisico,
3100722063.avi,sin_video_fisico,
3100722064.avi,sin_video_fisico,
3100722065.avi,sin_video_fisico,
3100722066.avi,sin_video_fisico,
3100722067.avi,sin_video_fisico,
3100722068.avi,sin_video_fisico,
3100722069.avi,sin_video_fisico,
3100722070.avi,sin_video_fisico,
3100722072.avi,sin_video_fisico,
3100722073.avi,sin_video_fisico,
3100722074.avi,sin_video_fisico,
3100722076.avi,sin_video_fisico,
3100722077.avi,sin_video_fisico,
3100722078.avi,sin_video_fisico,
3100722079.avi,sin_video_fisico,
3100731001.avi,sin_video_fisico,
3100731006.avi,sin_video_fisico,
3100731007.avi,sin_video_fisico,
3100731008.avi,sin_video_fisico,
3100731009.avi,sin_video_fisico,
3100731011.avi,sin_video_fisico,
3100731012.avi,sin_video_fisico,
3100731013.avi,sin_video_fisico,
3100731014.avi,sin_video_fisico,
3100731025.avi,sin_video_fisico,
3100731026.avi,sin_video_fisico,
3100731028.avi,sin_video_fisico,
3100731029.avi,sin_video_fisico,
3100731030.avi,sin_video_fisico,
3100731031.avi,sin_video_fisico,
3100731037.avi,sin_video_fisico,
3100731038.avi,sin_video_fisico,
3100731050.avi,sin_video_fisico,
3100731052.avi,sin_video_fisico,
3100731054.avi,sin_video_fisico,
3100731056.avi,sin_video_fisico,
3100731057.avi,sin_video_fisico,
3100731058.avi,sin_video_fisico,
3100732001.avi,sin_video_fisico,
3100732002.avi,sin_video_fisico,
3100732003.avi,sin_video_fisico,
3100732006.avi,sin_video_fisico,
3100732013.avi,sin_video_fisico,
3100732014.avi,sin_video_fisico,
3100732015.avi,sin_video_fisico,
3100732017.avi,sin_video_fisico,
3100732018.avi,sin_video_fisico,
3100732020.avi,sin_video_fisico,
3100732021.avi,sin_video_fisico,
3100732022.avi,sin_video_fisico,
3100732023.avi,sin_video_fisico,
3100732025.avi,sin_video_fisico,
3100732027.avi,sin_video_fisico,
3100732028.avi,sin_video_fisico,
3100732029.avi,sin_video_fisico,
3100732031.avi,sin_video_fisico,
3100732036.avi,sin_video_fisico,
3100732040.avi,sin_video_fisico,
3100732041.avi,sin_video_fisico,
3100732042.avi,sin_video_fisico,
3100732067.avi,sin_video_fisico,
3100741001.avi,sin_video_fisico,
3100741002.avi,sin_video_fisico,
3100741003.avi,sin_video_fisico,
3100741004.avi,sin_video_fisico,
3100741011.avi,sin_video_fisico,
3100741012.avi,sin_video_fisico,
3100741013.avi,sin_video_fisico,
3100741014.avi,sin_video_fisico,
3100741016.avi,sin_video_fisico,
3100741017.avi,sin_video_fisico,
3100741018.avi,sin_video_fisico,
3100741019.avi,sin_video_fisico,
3100741020.avi,sin_video_fisico,
3100741022.avi,sin_video_fisico,
3100741023.avi,sin_video_fisico,
3100741024.avi,sin_video_fisico,
3100741025.avi,sin_video_fisico,
3100741026.avi,sin_video_fisico,
3100741027.avi,sin_video_fisico,
3100741028.avi,sin_video_fisico,
3100741029.avi,sin_video_fisico,
3100741030.avi,sin_video_fisico,
3100741032.avi,sin_video_fisico,
3100741034.avi,sin_video_fisico,
3100741035.avi,sin_video_fisico,
3100741036.avi,sin_video_fisico,
3100741037.avi,sin_video_fisico,
3100741038.avi,sin_video_fisico,
3100741039.avi,sin_video_fisico,
3100741042.avi,sin_video_fisico,
3100741043.avi,sin_video_fisico,
3100741044.avi,sin_video_fisico,
3100741045.avi,sin_video_fisico,
3100741047.avi,sin_video_fisico,
3100741049.avi,sin_video_fisico,
3100741053.avi,sin_video_fisico,
3100741054.avi,sin_video_fisico,
3100741056.avi,sin_video_fisico,
3100741057.avi,sin_video_fisico,
3100741058.avi,sin_video_fisico,
3100741059.avi,sin_video_fisico,
3100741060.avi,sin_video_fisico,
3100741061.avi,sin_video_fisico,
3100741063.avi,sin_video_fisico,
3100741064.avi,sin_video_fisico,
3100741065.avi,sin_video_fisico,
3100741066.avi,sin_video_fisico,
3100741068.avi,sin_video_fisico,
3100741069.avi,sin_video_fisico,
3100741070.avi,sin_video_fisico,
3100741071.avi,sin_video_fisico,
3100741072.avi,sin_video_fisico,
3100741073.avi,sin_video_fisico,
3100741074.avi,sin_video_fisico,
3100741075.avi,sin_video_fisico,
3100741076.avi,sin_video_fisico,
3100741077.avi,sin_video_fisico,
3100741079.avi,sin_video_fisico,
3100742001.avi,sin_video_fisico,
3100742003.avi,sin_video_fisico,
3100742004.avi,sin_video_fisico,
3100742005.avi,sin_video_fisico,
3100742007.avi,sin_video_fisico,
3100742010.avi,sin_video_fisico,
3100742011.avi,sin_video_fisico,
3100742012.avi,sin_video_fisico,
3100742013.avi,sin_video_fisico,
3100742014.avi,sin_video_fisico,
3100742015.avi,sin_video_fisico,
3100742016.avi,sin_video_fisico,
3100742018.avi,sin_video_fisico,
3100742020.avi,sin_video_fisico,
3100742021.avi,sin_video_fisico,
3100742022.avi,sin_video_fisico,
3100742023.avi,sin_video_fisico,
3100742024.avi,sin_video_fisico,
3100742025.avi,sin_video_fisico,
3100742027.avi,sin_video_fisico,
3100742028.avi,sin_video_fisico,
3100742033.avi,sin_video_fisico,
3100742034.avi,sin_video_fisico,
3100742037.avi,sin_video_fisico,
3100742038.avi,sin_video_fisico,
3100742041.avi,sin_video_fisico,
3100742042.avi,sin_video_fisico,
3100742044.avi,sin_video_fisico,
3100742045.avi,sin_video_fisico,
3100742046.avi,sin_video_fisico,
3100742047.avi,sin_video_fisico,
3100742048.avi,sin_video_fisico,
3100742050.avi,sin_video_fisico,
3100742051.avi,sin_video_fisico,
3100742052.avi,sin_video_fisico,
3100742053.avi,sin_video_fisico,
3100742054.avi,sin_video_fisico,
3100742055.avi,sin_video_fisico,
3100742056.avi,sin_video_fisico,
3100742057.avi,sin_video_fisico,
3100742058.avi,sin_video_fisico,
3100742059.avi,sin_video_fisico,
3100742060.avi,sin_video_fisico,
3100742061.avi,sin_video_fisico,
3100742062.avi,sin_video_fisico,
3100742063.avi,sin_video_fisico,
3100742065.avi,sin_video_fisico,
3100742067.avi,sin_video_fisico,
3100742068.avi,sin_video_fisico,
3100751003.avi,sin_video_fisico,
3100751004.avi,sin_video_fisico,
3100751005.avi,sin_video_fisico,
3100751006.avi,sin_video_fisico,
3100751007.avi,sin_video_fisico,
3100751008.avi,sin_video_fisico,
3100751009.avi,sin_video_fisico,
3100751010.avi,sin_video_fisico,
3100751011.avi,sin_video_fisico,
3100751012.avi,sin_video_fisico,
3100751014.avi,sin_video_fisico,
3100751015.avi,sin_video_fisico,
3100751016.avi,sin_video_fisico,
3100751017.avi,sin_video_fisico,
3100751018.avi,sin_video_fisico,
3100751019.avi,sin_video_fisico,
3100751020.avi,sin_video_fisico,
3100751021.avi,sin_video_fisico,
3100751022.avi,sin_video_fisico,
3100751024.avi,sin_video_fisico,
3100751026.avi,sin_video_fisico,
3100751027.avi,sin_video_fisico,
3100751028.avi,sin_video_fisico,
3100751032.avi,sin_video_fisico,
3100751033.avi,sin_video_fisico,
3100751034.avi,sin_video_fisico,
3100751035.avi,sin_video_fisico,
3100751037.avi,sin_video_fisico,
3100751039.avi,sin_video_fisico,
3100751040.avi,sin_video_fisico,
3100751041.avi,sin_video_fisico,
3100751043.avi,sin_video_fisico,
3100751044.avi,sin_video_fisico,
3100751045.avi,sin_video_fisico,
3100751048.avi,sin_video_fisico,
3100751050.avi,sin_video_fisico,
3100751055.avi,sin_video_fisico,
3100751056.avi,sin_video_fisico,
3100751057.avi,sin_video_fisico,
3100751058.avi,sin_video_fisico,
3100751059.avi,sin_video_fisico,
3100751063.avi,sin_video_fisico,
3100751064.avi,sin_video_fisico,
3100751065.avi,sin_video_fisico,
3100751068.avi,sin_video_fisico,
3100751069.avi,sin_video_fisico,
3100751070.avi,sin_video_fisico,
3100751072.avi,sin_video_fisico,
3100751073.avi,sin_video_fisico,
3100751074.avi,sin_video_fisico,
3100751075.avi,sin_video_fisico,
3100751076.avi,sin_video_fisico,
3100751077.avi,sin_video_fisico,
3100751078.avi,sin_video_fisico,
3100751079.avi,sin_video_fisico,
3100752001.avi,sin_video_fisico,
3100752002.avi,sin_video_fisico,
3100752003.avi,sin_video_fisico,
3100752004.avi,sin_video_fisico,
3100752005.avi,sin_video_fisico,
3100752007.avi,sin_video_fisico,
3100752008.avi,sin_video_fisico,
3100752009.avi,sin_video_fisico,
3100752010.avi,sin_video_fisico,
3100752012.avi,sin_video_fisico,
3100752014.avi,sin_video_fisico,
3100752015.avi,sin_video_fisico,
3100752016.avi,sin_video_fisico,
3100752017.avi,sin_video_fisico,
3100752018.avi,sin_video_fisico,
3100752019.avi,sin_video_fisico,
3100752020.avi,sin_video_fisico,
3100752021.avi,sin_video_fisico,
3100752022.avi,sin_video_fisico,
3100752023.avi,sin_video_fisico,
3100752026.avi,sin_video_fisico,
3100752027.avi,sin_video_fisico,
3100752029.avi,sin_video_fisico,
3100752030.avi,sin_video_fisico,
3100752032.avi,sin_video_fisico,
3100752034.avi,sin_video_fisico,
3100752035.avi,sin_video_fisico,
3100752036.avi,sin_video_fisico,
3100752037.avi,sin_video_fisico,
3100752038.avi,sin_video_fisico,
3100752039.avi,sin_video_fisico,
3100752040.avi,sin_video_fisico,
3100752041.avi,sin_video_fisico,
3100752042.avi,sin_video_fisico,
3100752043.avi,sin_video_fisico,
3100752044.avi,sin_video_fisico,
3100752045.avi,sin_video_fisico,
3100752046.avi,sin_video_fisico,
3100752047.avi,sin_video_fisico,
3100752048.avi,sin_video_fisico,
3100752049.avi,sin_video_fisico,
3100752050.avi,sin_video_fisico,
3100752051.avi,sin_video_fisico,
3100752052.avi,sin_video_fisico,
3100752054.avi,sin_video_fisico,
3100752055.avi,sin_video_fisico,
3100752056.avi,sin_video_fisico,
3100752057.avi,sin_video_fisico,
3100752058.avi,sin_video_fisico,
3100752059.avi,sin_video_fisico,
3100752060.avi,sin_video_fisico,
3100752061.avi,sin_video_fisico,
3100752063.avi,sin_video_fisico,
3100752068.avi,sin_video_fisico,
3100761003.avi,sin_video_fisico,
3100761004.avi,sin_video_fisico,
3100761005.avi,sin_video_fisico,
3100761007.avi,sin_video_fisico,
3100761008.avi,sin_video_fisico,
3100761013.avi,sin_video_fisico,
3100761014.avi,sin_video_fisico,
3100761015.avi,sin_video_fisico,
3100761016.avi,sin_video_fisico,
3100761017.avi,sin_video_fisico,
3100761019.avi,sin_video_fisico,
3100761020.avi,sin_video_fisico,
3100761021.avi,sin_video_fisico,
3100761023.avi,sin_video_fisico,
3100761027.avi,sin_video_fisico,
3100761028.avi,sin_video_fisico,
3100761029.avi,sin_video_fisico,
3100761030.avi,sin_video_fisico,
3100761031.avi,sin_video_fisico,
3100761034.avi,sin_video_fisico,
3100761042.avi,sin_video_fisico,
3100761046.avi,sin_video_fisico,
3100761047.avi,sin_video_fisico,
3100761048.avi,sin_video_fisico,
3100761049.avi,sin_video_fisico,
3100761050.avi,sin_video_fisico,
3100761051.avi,sin_video_fisico,
3100761056.avi,sin_video_fisico,
3100761062.avi,sin_video_fisico,
3100761063.avi,sin_video_fisico,
3100762003.avi,sin_video_fisico,
3100762004.avi,sin_video_fisico,
3100762005.avi,sin_video_fisico,
3100762007.avi,sin_video_fisico,
3100762012.avi,sin_video_fisico,
3100762013.avi,sin_video_fisico,
3100762016.avi,sin_video_fisico,
3100762027.avi,sin_video_fisico,
3100762029.avi,sin_video_fisico,
3100762030.avi,sin_video_fisico,
3100762052.avi,sin_video_fisico,
3100762053.avi,sin_video_fisico,
3100762055.avi,sin_video_fisico,
3100771001.avi,sin_video_fisico,
3100771002.avi,sin_video_fisico,
3100771003.avi,sin_video_fisico,
3100771005.avi,sin_video_fisico,
3100771007.avi,sin_video_fisico,
3100771008.avi,sin_video_fisico,
3100771009.avi,sin_video_fisico,
3100771012.avi,sin_video_fisico,
3100771014.avi,sin_video_fisico,
3100771016.avi,sin_video_fisico,
3100771018.avi,sin_video_fisico,
3100771019.avi,sin_video_fisico,
3100771020.avi,sin_video_fisico,
3100771021.avi,sin_video_fisico,
3100771022.avi,sin_video_fisico,
3100771024.avi,sin_video_fisico,
3100771027.avi,sin_video_fisico,
3100771028.avi,sin_video_fisico,
3100771029.avi,sin_video_fisico,
3100771030.avi,sin_video_fisico,
3100771031.avi,sin_video_fisico,
3100771032.avi,sin_video_fisico,
3100771033.avi,sin_video_fisico,
3100771034.avi,sin_video_fisico,
3100771036.avi,sin_video_fisico,
3100771037.avi,sin_video_fisico,
3100771039.avi,sin_video_fisico,
3100771040.avi,sin_video_fisico,
3100771041.avi,sin_video_fisico,
3100771042.avi,sin_video_fisico,
3100771043.avi,sin_video_fisico,
3100771046.avi,sin_video_fisico,
3100771047.avi,sin_video_fisico,
3100771048.avi,sin_video_fisico,
3100771049.avi,sin_video_fisico,
3100771050.avi,sin_video_fisico,
3100771052.avi,sin_video_fisico,
3100771054.avi,sin_video_fisico,
3100771055.avi,sin_video_fisico,
3100771056.avi,sin_video_fisico,
3100771057.avi,sin_video_fisico,
3100771058.avi,sin_video_fisico,
3100771059.avi,sin_video_fisico,
3100771062.avi,sin_video_fisico,
3100771063.avi,sin_video_fisico,
3100771064.avi,sin_video_fisico,
3100771065.avi,sin_video_fisico,
3100771066.avi,sin_video_fisico,
3100771067.avi,sin_video_fisico,
3100771068.avi,sin_video_fisico,
3100771069.avi,sin_video_fisico,
3100771071.avi,sin_video_fisico,
3100771072.avi,sin_video_fisico,
3100771073.avi,sin_video_fisico,
3100771075.avi,sin_video_fisico,
3100771076.avi,sin_video_fisico,
3100771077.avi,sin_video_fisico,
3100771078.avi,sin_video_fisico,
3100771080.avi,sin_video_fisico,
3100771081.avi,sin_video_fisico,
3100772002.avi,sin_video_fisico,
3100772004.avi,sin_video_fisico,
3100772005.avi,sin_video_fisico,
3100772006.avi,sin_video_fisico,
3100772007.avi,sin_video_fisico,
3100772008.avi,sin_video_fisico,
3100772009.avi,sin_video_fisico,
3100772010.avi,sin_video_fisico,
3100772011.avi,sin_video_fisico,
3100772013.avi,sin_video_fisico,
3100772014.avi,sin_video_fisico,
3100772015.avi,sin_video_fisico,
3100772018.avi,sin_video_fisico,
3100772019.avi,sin_video_fisico,
3100772020.avi,sin_video_fisico,
3100772021.avi,sin_video_fisico,
3100772022.avi,sin_video_fisico,
3100772023.avi,sin_video_fisico,
3100772024.avi,sin_video_fisico,
3100772025.avi,sin_video_fisico,
3100772026.avi,sin_video_fisico,
3100772027.avi,sin_video_fisico,
3100772028.avi,sin_video_fisico,
3100772029.avi,sin_video_fisico,
3100772031.avi,sin_video_fisico,
3100772032.avi,sin_video_fisico,
3100772033.avi,sin_video_fisico,
3100772034.avi,sin_video_fisico,
3100772035.avi,sin_video_fisico,
3100772036.avi,sin_video_fisico,
3100772037.avi,sin_video_fisico,
3100772039.avi,sin_video_fisico,
3100772040.avi,sin_video_fisico,
3100772041.avi,sin_video_fisico,
3100772042.avi,sin_video_fisico,
3100772043.avi,sin_video_fisico,
3100772045.avi,sin_video_fisico,
3100772046.avi,sin_video_fisico,
3100772048.avi,sin_video_fisico,
3100772050.avi,sin_video_fisico,
3100772051.avi,sin_video_fisico,
3100772052.avi,sin_video_fisico,
3100772053.avi,sin_video_fisico,
3100772054.avi,sin_video_fisico,
3100772055.avi,sin_video_fisico,
3100772056.avi,sin_video_fisico,
3100772058.avi,sin_video_fisico,
3100772059.avi,sin_video_fisico,
3100772063.avi,sin_video_fisico,
3100772065.avi,sin_video_fisico,
3100772066.avi,sin_video_fisico,
3100772067.avi,sin_video_fisico,
3100772068.avi,sin_video_fisico,
3100772069.avi,sin_video_fisico,
3100781001.avi,sin_video_fisico,
3100781002.avi,sin_video_fisico,
3100781004.avi,sin_video_fisico,
3100781006.avi,sin_video_fisico,
3100781007.avi,sin_video_fisico,
3100781008.avi,sin_video_fisico,
3100781009.avi,sin_video_fisico,
3100781010.avi,sin_video_fisico,
3100781011.avi,sin_video_fisico,
3100781013.avi,sin_video_fisico,
3100781015.avi,sin_video_fisico,
3100781016.avi,sin_video_fisico,
3100781017.avi,sin_video_fisico,
3100781019.avi,sin_video_fisico,
3100781020.avi,sin_video_fisico,
3100781021.avi,sin_video_fisico,
3100781023.avi,sin_video_fisico,
3100781024.avi,sin_video_fisico,
3100781027.avi,sin_video_fisico,
3100781029.avi,sin_video_fisico,
3100781030.avi,sin_video_fisico,
3100781031.avi,sin_video_fisico,
3100781032.avi,sin_video_fisico,
3100781033.avi,sin_video_fisico,
3100781034.avi,sin_video_fisico,
3100781036.avi,sin_video_fisico,
3100781038.avi,sin_video_fisico,
3100781040.avi,sin_video_fisico,
3100781041.avi,sin_video_fisico,
3100781043.avi,sin_video_fisico,
3100781044.avi,sin_video_fisico,
3100781046.avi,sin_video_fisico,
3100781047.avi,sin_video_fisico,
3100781048.avi,sin_video_fisico,
3100781051.avi,sin_video_fisico,
3100781052.avi,sin_video_fisico,
3100781053.avi,sin_video_fisico,
3100781054.avi,sin_video_fisico,
3100781055.avi,sin_video_fisico,
3100781056.avi,sin_video_fisico,
3100781057.avi,sin_video_fisico,
3100781058.avi,sin_video_fisico,
3100781059.avi,sin_video_fisico,
3100781061.avi,sin_video_fisico,
3100781062.avi,sin_video_fisico,
3100781064.avi,sin_video_fisico,
3100781065.avi,sin_video_fisico,
3100781066.avi,sin_video_fisico,
3100781068.avi,sin_video_fisico,
3100781069.avi,sin_video_fisico,
3100781070.avi,sin_video_fisico,
3100781071.avi,sin_video_fisico,
3100781073.avi,sin_video_fisico,
3100781074.avi,sin_video_fisico,
3100781075.avi,sin_video_fisico,
3100781076.avi,sin_video_fisico,
3100781078.avi,sin_video_fisico,
3100781079.avi,sin_video_fisico,
3100781080.avi,sin_video_fisico,
3100781081.avi,sin_video_fisico,
3100782001.avi,sin_video_fisico,
3100782003.avi,sin_video_fisico,
3100782004.avi,sin_video_fisico,
3100782005.avi,sin_video_fisico,
3100782006.avi,sin_video_fisico,
3100782008.avi,sin_video_fisico,
3100782010.avi,sin_video_fisico,
3100782011.avi,sin_video_fisico,
3100782012.avi,sin_video_fisico,
3100782013.avi,sin_video_fisico,
3100782014.avi,sin_video_fisico,
3100782015.avi,sin_video_fisico,
3100782016.avi,sin_video_fisico,
3100782017.avi,sin_video_fisico,
3100782018.avi,sin_video_fisico,
3100782019.avi,sin_video_fisico,
3100782021.avi,sin_video_fisico,
3100782022.avi,sin_video_fisico,
3100782023.avi,sin_video_fisico,
3100782024.avi,sin_video_fisico,
3100782025.avi,sin_video_fisico,
3100782026.avi,sin_video_fisico,
3100782027.avi,sin_video_fisico,
